n_places,algorithm,avg_execution_time_s,avg_total_distance_m,num_timeouts,timeout_rate
5,Dynamic Programming,3.0907,47813.2,0,0.0
5,Google OR-Tools,0.0034,51680.2,0,0.0
8,Dynamic Programming,3.3341,67432.6,0,0.0
8,Google OR-Tools,0.0031,69745.4,0,0.0
10,Dynamic Programming,4.7161,inf,3,0.6
10,Google OR-Tools,0.0073,82795.0,0,0.0
11,Dynamic Programming,3.7611,inf,1,0.2
11,Google OR-Tools,0.0039,83207.0,0,0.0
12,Dynamic Programming,3.0788,89575.0,0,0.0
12,Google OR-Tools,0.0029,95670.4,0,0.0
13,Dynamic Programming,3.4212,99024.8,0,0.0
13,Google OR-Tools,0.0091,103357.8,0,0.0
14,Dynamic Programming,3.4026,inf,1,0.2
14,Google OR-Tools,0.0043,101632.4,0,0.0
15,Dynamic Programming,2.9867,101012.2,0,0.0
15,Google OR-Tools,0.0039,109041.2,0,0.0
18,Dynamic Programming,5.0,inf,5,1.0
18,Google OR-Tools,0.0066,113365.6,0,0.0
20,Dynamic Programming,5.0,inf,5,1.0
20,Google OR-Tools,0.0093,124979.0,0,0.0
25,Dynamic Programming,5.0,inf,5,1.0
25,Google OR-Tools,0.0146,127264.6,0,0.0
30,Dynamic Programming,5.0,inf,5,1.0
30,Google OR-Tools,0.0123,152699.0,0,0.0
40,Dynamic Programming,5.0,inf,5,1.0
40,Google OR-Tools,0.0373,161123.8,0,0.0
50,Dynamic Programming,5.0,inf,5,1.0
50,Google OR-Tools,0.0393,181323.6,0,0.0
60,Dynamic Programming,5.0,inf,5,1.0
60,Google OR-Tools,0.0506,203447.0,0,0.0
